Railroad Code,Incident Number,Grade Crossing ID,Date,Time,State Name,Highway User,Temperature,Visibility,Weather Condition,Number of Locomotive Units,Number of Cars
NW,B11244,480654F,1980-07-16,07:25 PM,MISSOURI,Auto,82,Day,Clear,3,80
NW,B11243,477404P,1980-07-09,12:45 PM,MICHIGAN,Truck,83,Day,Cloudy,1,35
NW,B11236,481540W,1980-07-01,02:10 PM,OHIO,Motorcycle,81,Day,Clear,2,169
NW,B11233,478906E,1980-07-06,12:17 AM,ILLINOIS,Auto,73,Dark,Clear,2,90
NW,B11224,478319D,1980-07-02,03:25 PM,INDIANA,Truck,86,Day,Clear,2,37
NS,GC0380048,717331W,1980-07-29,03:50 PM,SOUTH CAROLINA,Auto,100,Day,Clear,1,16
NS,GC0380044,717327G,1980-07-11,01:55 PM,SOUTH CAROLINA,Other,99,Day,Clear,1,6
SP,X6570,755301G,1980-07-07,05:45 AM,LOUISIANA,Truck,75,Dawn,Clear,3,85
SP,X6560,755247R,1980-07-02,06:38 AM,TEXAS,Truck,73,Day,Clear,3,93
SP,X6550,755670D,1980-07-05,09:00 PM,TEXAS,Auto,88,Dark,Clear,2,18
SP,U7180,745267A,1980-07-07,11:35 AM,TEXAS,Truck,95,Day,Clear,2,10
SP,U6920,765300C,1980-07-29,07:50 AM,TEXAS,Truck,85,Day,Clear,3,1
SP,U6890,764307W,1980-07-29,04:32 AM,TEXAS,Pedestrian,78,Dark,Clear,5,45
SP,U6860,745195Y,1980-07-18,03:52 PM,TEXAS,Truck,100,Day,Clear,1,6
SP,U6450,765244X,1980-07-14,02:00 PM,TEXAS,Auto,105,Day,Clear,4,78
SP,S8270,741238B,1980-07-30,10:35 PM,TEXAS,Auto,80,Dark,Clear,1,2
SP,S8250,741973W,1980-07-27,09:40 AM,NEW MEXICO,Truck-trailer,80,Day,Clear,5,92
SP,S7960,741797B,1980-07-17,04:14 PM,ARIZONA,Auto,110,Day,Clear,3,10
SP,S7730,741914U,1980-07-19,06:20 AM,NEW MEXICO,Auto,79,Dawn,Clear,6,60
SP,S7580,741099H,1980-07-07,02:20 PM,ARIZONA,Auto,103,Day,Clear,4,51
SP,G2630,744173V,1980-07-21,07:56 AM,LOUISIANA,Auto,84,Day,Rain,1,10
SP,G2570,757454S,1980-07-26,11:45 AM,LOUISIANA,Auto,70,Day,Clear,1,19
SP,G2560,767592H,1980-07-29,03:25 PM,LOUISIANA,Truck,90,Day,Clear,1,0
SP,G2480,744242B,1980-07-08,05:20 PM,LOUISIANA,Auto,88,Day,Clear,1,15
SP,G2130,767459D,1980-07-20,03:55 PM,LOUISIANA,Auto,94,Day,Clear,2,114
SP,G1990,743908X,1980-07-25,03:15 AM,LOUISIANA,Truck,80,Dark,Cloudy,4,67
SP,G1430,767795M,1980-07-14,05:29 PM,LOUISIANA,Auto,89,Day,Clear,2,12
SP,G1400,768113E,1980-07-20,08:25 PM,LOUISIANA,Other,80,Dusk,Cloudy,3,65
SP,G1220,767634S,1980-07-15,04:10 PM,LOUISIANA,Auto,95,Day,Clear,3,64
SP,G1100,762503W,1980-07-09,11:25 PM,TEXAS,Auto,87,Dark,Clear,1,1
SP,G1000,767687R,1980-07-06,10:15 AM,LOUISIANA,Auto,94,Day,Clear,3,129
SP,B9590,746944D,1980-07-23,12:09 AM,CALIFORNIA,Auto,68,Dark,Clear,5,45
SP,B9510,747306V,1980-07-27,09:30 AM,CALIFORNIA,Auto,80,Day,Clear,1,2
SP,B9430,746919V,1980-07-31,10:25 PM,CALIFORNIA,Auto,80,Dark,Clear,4,120
SP,B9310,661952G,1980-07-15,07:09 PM,CALIFORNIA,Truck,100,Dusk,Clear,1,28
SP,B9290,757280X,1980-07-10,09:20 PM,CALIFORNIA,Auto,85,Dark,Clear,1,0
SP,B9140,757261T,1980-07-19,09:30 AM,CALIFORNIA,Auto,75,Day,Clear,2,155
SP,B4890,746052E,1980-07-12,01:45 PM,CALIFORNIA,Other,90,Day,Clear,2,4
SP,B4670,760726F,1980-07-06,04:35 AM,CALIFORNIA,Auto,75,Dark,Clear,4,133
SP,B4610,756802P,1980-07-02,02:50 PM,CALIFORNIA,Auto,90,Day,Clear,1,30
SOU,GC0880074,727710Y,1980-07-30,11:40 AM,ALABAMA,Auto,90,Day,Clear,4,78
SOU,GC0880073,727026N,1980-07-29,09:00 PM,ALABAMA,Auto,85,Dark,Clear,2,19
SOU,GC0880072,726918J,1980-07-26,01:05 PM,ALABAMA,Truck,85,Day,Clear,5,85
BN,CO591,083187B,1980-08-29,04:25 PM,NEBRASKA,Truck-trailer,86,Day,Clear,2,17
BN,CO584,057209F,1980-08-27,10:00 PM,COLORADO,Truck,65,Dark,Clear,6,112
BN,CH699,080125T,1980-08-23,03:50 AM,ILLINOIS,Auto,72,Dark,Clear,2,107
BN,CH688,065073R,1980-08-20,04:30 AM,ILLINOIS,Auto,70,Dark,Clear,4,91
BN,CH674,080125T,1980-08-17,01:25 AM,ILLINOIS,Pedestrian,70,Dark,Rain,2,103
BN,CH652,079530L,1980-08-08,12:35 AM,ILLINOIS,Auto,75,Dark,Clear,4,36
BN,CH647,080033F,1980-08-05,11:05 PM,WISCONSIN,Auto,70,Dark,Clear,2,130
BN,AN1343,089150G,1980-08-30,05:30 AM,NEBRASKA,Auto,45,Dark,Cloudy,6,109
BN,AN1324,089135E,1980-08-27,10:25 PM,NEBRASKA,Auto,60,Dark,Cloudy,4,40
BN,AN1323,089150G,1980-08-27,03:45 PM,NEBRASKA,Truck-trailer,75,Day,Cloudy,2,61
BN,AN1186,064835P,1980-08-07,05:05 AM,NEBRASKA,Truck,65,Dark,Clear,5,111
BM,800250,052624J,1980-08-14,04:24 PM,MASSACHUSETTS,Auto,75,Day,Cloudy,1,2
BM,800249,053713E,1980-08-13,08:45 PM,NEW HAMPSHIRE,Motorcycle,75,Dark,Cloudy,2,15
BM,800248,054212D,1980-08-11,04:27 PM,NEW HAMPSHIRE,Truck,78,Day,Cloudy,1,4
BM,800247,053225B,1980-08-22,05:48 PM,MASSACHUSETTS,Auto,83,Day,Clear,1,5
BAR,X800805,,1980-08-06,02:50 PM,MAINE,Truck,75,Day,Cloudy,3,13
AWW,180,864872B,1980-08-25,11:15 PM,INDIANA,Auto,80,Dark,Clear,4,55
AWP,A8085,831342U,1980-08-04,05:20 PM,ALABAMA,Auto,90,Day,Cloudy,1,8
AWP,A8083,349103T,1980-08-01,06:40 PM,GEORGIA,Auto,95,Day,Clear,1,0
AWP,A80818,831190A,1980-08-30,08:15 PM,ALABAMA,Auto,85,Dusk,Clear,3,64
AWP,A80810,831205M,1980-08-14,03:22 PM,ALABAMA,Auto,75,Day,Clear,3,33
AWP,A8081,831195J,1980-08-01,03:22 PM,ALABAMA,Auto,100,Day,Cloudy,7,141
ATSF,330880202,027952L,1980-08-22,09:20 PM,CALIFORNIA,Motorcycle,60,Dark,Clear,1,72
ATSF,320880205,757414U,1980-08-26,10:05 PM,CALIFORNIA,Auto,85,Dark,Clear,4,53
ATSF,320880204,029853V,1980-08-19,10:45 PM,CALIFORNIA,Truck,56,Dark,Clear,3,19
ATSF,320880202,028330M,1980-08-10,03:28 AM,CALIFORNIA,Auto,79,Dark,Clear,2,12
ATSF,320880201,028773Y,1980-08-01,02:28 PM,CALIFORNIA,Auto,105,Day,Clear,1,15
ATSF,320880101,028798U,1980-08-14,10:39 AM,CALIFORNIA,Truck-trailer,58,Day,Clear,1,3
ATSF,310880205,026572B,1980-08-21,01:10 AM,CALIFORNIA,Auto,70,Dark,Clear,3,1
ATSF,310880204,026588X,1980-08-20,10:25 PM,CALIFORNIA,Auto,65,Dark,Clear,4,70
ATSF,310880203,026857M,1980-08-16,12:45 AM,CALIFORNIA,Auto,60,Dark,Clear,1,6
ATSF,310880202,026576D,1980-08-10,12:20 PM,CALIFORNIA,Auto,82,Day,Clear,3,37
ATSF,310880201,026472W,1980-08-07,12:40 AM,CALIFORNIA,Auto,80,Dark,Clear,6,43
ATSF,300880201,025420B,1980-08-19,03:55 PM,ARIZONA,Truck,100,Day,Clear,8,63
ATSF,230880202,022658W,1980-08-21,01:45 PM,TEXAS,Truck,98,Day,Cloudy,3,50
ATSF,230880201,023215N,1980-08-18,02:50 AM,TEXAS,Auto,80,Dark,Clear,3,1
ATSF,230880105,022868L,1980-08-21,07:25 AM,TEXAS,Truck-trailer,80,Day,Clear,2,44
ATSF,220880203,020528T,1980-08-18,08:50 AM,TEXAS,Auto,87,Day,Clear,1,2
ATSF,220880202,022035M,1980-08-12,07:35 PM,TEXAS,Auto,95,Day,Clear,2,1
ATSF,220880201,021974R,1980-08-02,11:05 AM,TEXAS,Auto,100,Day,Clear,1,5
ATSF,200880204,015087M,1980-08-31,04:10 PM,TEXAS,Auto,96,Day,Clear,3,59
ATSF,200880203,014551Y,1980-08-26,04:30 PM,TEXAS,Auto,95,Day,Clear,5,96
ATSF,200880202,016516S,1980-08-23,10:10 AM,TEXAS,Auto,90,Day,Clear,4,3
ATSF,200880201,9745,1980-08-19,03:55 PM,TEXAS,Truck,85,Day,Cloudy,1,30
ATSF,150880201,253012T,1980-08-19,02:00 AM,COLORADO,Auto,60,Dark,Clear,4,108
ATSF,150880104,013167Y,1980-08-11,03:50 AM,KANSAS,Truck-trailer,70,Dark,Clear,2,116
ATSF,140880204,012100N,1980-08-27,10:25 AM,OKLAHOMA,Auto,78,Day,Clear,1,0
ATSF,140880203,009611V,1980-08-22,03:45 PM,KANSAS,Auto,88,Day,Clear,4,60
ATSF,140880202,010145N,1980-08-06,06:47 PM,KANSAS,Truck,100,Dusk,Clear,2,5
ATSF,140880201,009867Y,1980-08-02,02:10 AM,KANSAS,Auto,89,Dark,Clear,2,69
ATSF,130880204,006231D,1980-08-30,07:55 PM,KANSAS,Truck,95,Dusk,Cloudy,2,111
ATSF,130880203,005810J,1980-08-23,11:00 PM,KANSAS,Auto,70,Dark,Clear,2,32
ATSF,130880202,006197Y,1980-08-14,08:00 AM,KANSAS,Truck,75,Day,Clear,2,32
ATSF,130880201,007537L,1980-08-05,08:45 AM,KANSAS,Truck-trailer,80,Day,Clear,2,8
ATSF,110880201,004410M,1980-08-08,12:40 AM,ILLINOIS,Auto,75,Dark,Clear,5,101
ATK,082990A,225281K,1980-08-29,02:50 AM,WEST VIRGINIA,Auto,65,Dark,Clear,1,8
ATK,082380A,545246E,1980-08-23,01:56 PM,MICHIGAN,Auto,86,Day,Clear,2,7
SLSF,G10A41,664447P,1980-07-04,03:10 PM,MISSISSIPPI,Auto,96,Day,Clear,4,96
SLSF,G1A96,667073E,1980-07-19,03:00 AM,MISSOURI,Truck,82,Dark,Clear,1,70
SLSF,G1A94,673315L,1980-07-13,11:20 PM,MISSOURI,Auto,88,Dark,Clear,4,272
SLSF,G1A87,672762J,1980-07-01,06:05 PM,MISSOURI,Auto,103,Day,Clear,1,1
SLSF,GT4A94,673846H,1980-07-12,11:00 PM,OKLAHOMA,Other,80,Dark,Clear,2,78
SERA,1,861393L,1980-07-31,02:05 PM,CALIFORNIA,Truck,104,Day,Clear,2,14
CR,360300,,1980-08-09,06:08 PM,PENNSYLVANIA,Auto,90,Day,Clear,1,1
CR,310308,,1980-08-29,11:10 AM,PENNSYLVANIA,Auto,95,Day,Clear,3,7
CR,310307,540883S,1980-08-26,11:24 AM,DELAWARE,Auto,90,Day,Clear,1,1
CR,310306,586512L,1980-08-17,10:35 AM,NEW JERSEY,Motorcycle,90,Day,Clear,2,0
CR,310305,586764M,1980-08-15,09:30 PM,NEW JERSEY,Auto,90,Dark,Clear,1,5
CR,310304,501711D,1980-08-12,10:14 AM,NEW JERSEY,Auto,90,Day,Clear,1,20
CR,310303,585911U,1980-08-11,05:57 PM,NEW JERSEY,Motorcycle,90,Day,Clear,1,0
CR,310302,592940W,1980-08-09,06:09 PM,PENNSYLVANIA,Auto,90,Day,Clear,1,0
ATK,082280A,445881U,1980-08-22,07:41 AM,MISSOURI,Truck,76,Day,Clear,2,8
ATK,081980A,432524E,1980-08-19,09:18 AM,TEXAS,Truck,95,Day,Clear,3,7
ATK,081780A,448461A,1980-08-17,12:49 AM,TEXAS,Auto,85,Dark,Clear,1,7
ATK,081680A,725411K,1980-08-16,02:17 PM,ALABAMA,Auto,90,Day,Clear,3,13
ATK,081480A,028798U,1980-08-14,10:39 AM,CALIFORNIA,Truck-trailer,58,Day,Clear,1,3
ATK,081280A,545327E,1980-08-12,06:42 PM,MICHIGAN,Auto,86,Day,Clear,1,7
ATK,081080A,074929T,1980-08-10,03:02 AM,NEBRASKA,Auto,86,Dark,Clear,3,17
ATK,080780A,625052V,1980-08-07,01:15 PM,FLORIDA,Auto,89,Day,Clear,2,9
ATK,080280A,439694X,1980-08-02,03:10 PM,TEXAS,Auto,100,Day,Clear,1,7
ARR,T071,868537M,1980-08-31,09:25 PM,ALASKA,Auto,46,Dark,Cloudy,1,1
ARR,T070,868253H,1980-08-27,02:40 PM,ALASKA,Truck,59,Day,Cloudy,1,38
ARR,T068,865381R,1980-08-25,05:35 PM,ALASKA,Auto,54,Day,Rain,1,15
ARR,T063,868251U,1980-08-14,06:05 AM,ALASKA,Truck,50,Day,Clear,1,5
ALS,CA828,846957F,1980-08-28,09:10 PM,ILLINOIS,Auto,80,Dark,Clear,1,83
AGS,GC0980040,726140K,1980-08-02,12:15 AM,ALABAMA,Auto,90,Dark,Clear,2,32
AGS,GC0980038,725411K,1980-08-16,02:17 PM,ALABAMA,Auto,90,Day,Clear,3,13
ACY,51129,001897N,1980-08-29,11:18 AM,OHIO,Truck,80,Day,Clear,1,1
WP,27780,833738E,1980-07-12,12:20 AM,CALIFORNIA,Auto,65,Dark,Clear,5,39
WP,27680,834129G,1980-07-11,08:20 AM,CALIFORNIA,Truck-trailer,50,Day,Clear,1,7
WP,27280,740854J,1980-07-03,06:50 PM,NEVADA,Auto,90,Day,Clear,3,64
WP,27180,833858V,1980-07-02,05:05 AM,CALIFORNIA,Auto,40,Dark,Rain,1,4
WM,XMD1360,832119U,1980-07-31,03:20 PM,PENNSYLVANIA,Auto,94,Day,Clear,1,6
WM,XMD1240,831897E,1980-07-15,08:13 AM,PENNSYLVANIA,Auto,76,Day,Clear,1,4
UP,0780WY205,804861A,1980-07-15,11:40 AM,COLORADO,Truck,90,Day,Clear,3,15
UP,0780UT208,805712C,1980-07-12,12:05 PM,UTAH,Auto,92,Day,Clear,1,4
UP,0780UT202,805690E,1980-07-10,11:00 AM,UTAH,Truck-trailer,90,Day,Clear,1,11
UP,0780UT042,806649R,1980-07-08,10:55 PM,UTAH,Truck,75,Dark,Clear,3,94
UP,0780OR211,809645Y,1980-07-25,11:00 AM,WASHINGTON,Truck-trailer,68,Day,Clear,1,3
UP,0780OR210,844503A,1980-07-24,02:50 PM,WASHINGTON,Auto,85,Day,Clear,3,49
UP,0780OR206,809122U,1980-07-18,02:15 AM,WASHINGTON,Auto,58,Dark,Clear,1,14
UP,0780OR205,809046D,1980-07-16,04:55 PM,OREGON,Other,85,Day,Clear,4,40
UP,0780OR203,809604U,1980-07-02,06:15 AM,OREGON,Truck,50,Day,Cloudy,1,30
UP,0780OR201,808582T,1980-07-01,03:30 AM,WASHINGTON,Auto,50,Dark,Cloudy,1,17
UP,0780OR067,809576T,1980-07-27,10:45 AM,WASHINGTON,Auto,70,Day,Clear,1,3
CNW,A7257,190519L,1980-08-20,03:45 PM,IOWA,Auto,90,Day,Clear,0,1
CNW,A7245,607846F,1980-08-06,04:04 AM,IOWA,Auto,67,Dark,Cloudy,1,28
CNW,A6782,181653Y,1980-08-07,10:08 AM,WISCONSIN,Truck,80,Day,Clear,1,3
CNW,A6781,180085Y,1980-08-05,06:00 PM,WISCONSIN,Truck,95,Day,Clear,1,4
CNW,A6240,192762H,1980-08-21,09:50 PM,IOWA,Auto,75,Dark,Clear,3,103
CNW,A4100,201861H,1980-08-27,11:20 PM,IOWA,Auto,72,Dark,Cloudy,1,0
CNW,A4084,196386S,1980-08-14,12:06 PM,IOWA,Auto,75,Day,Clear,1,0
CNW,A4064,196968W,1980-08-12,10:10 AM,IOWA,Auto,77,Day,Clear,1,0
CNW,A2832,175792F,1980-08-21,12:45 PM,ILLINOIS,Auto,85,Day,Clear,1,11
CNW,A2805,174939A,1980-08-16,01:18 AM,ILLINOIS,Auto,65,Dark,Cloudy,1,6
CNW,A277,174155X,1980-08-19,05:55 AM,ILLINOIS,Auto,75,Day,Cloudy,1,11
CNW,A2754,175024X,1980-08-16,02:20 AM,ILLINOIS,Auto,64,Dark,Clear,1,88
CNW,A15110,196443D,1980-08-27,08:55 PM,IOWA,Auto,63,Dark,Fog,4,1
CNW,A12402,200492K,1980-08-20,12:35 PM,MINNESOTA,Auto,82,Day,Cloudy,1,1
CNW,A11854,183804T,1980-08-12,01:18 AM,MINNESOTA,Auto,66,Dark,Cloudy,4,124
CNTP,GC1080011,841710J,1980-08-10,01:15 PM,KENTUCKY,Auto,90,Day,Clear,4,126
CGA,GC0880080,728779X,1980-08-12,03:00 PM,ALABAMA,Auto,85,Day,Clear,2,52
CGA,GC0480052,718898E,1980-08-05,12:15 AM,GEORGIA,Auto,96,Dark,Clear,1,1
CGA,GC0480051,718226Y,1980-08-09,12:20 PM,GEORGIA,Auto,90,Day,Clear,1,9
CCT,580580,842837B,1980-08-19,05:55 PM,CALIFORNIA,Auto,75,Day,Clear,1,5
CAGY,8041,303574D,1980-08-09,02:30 AM,MISSISSIPPI,Auto,80,Dark,Clear,1,30
CAGY,8040,296373S,1980-08-09,01:50 PM,MISSISSIPPI,Auto,95,Day,Clear,1,0
CAGY,8039,296379H,1980-08-04,08:30 AM,MISSISSIPPI,Truck-trailer,78,Day,Clear,1,8
BS,GX804,843943M,1980-08-14,02:40 PM,ALABAMA,Truck,90,Day,Clear,3,30
BS,GC803,843943M,1980-08-13,07:45 AM,ALABAMA,Truck,80,Day,Clear,4,67
BRW,280,869067K,1980-08-30,02:30 PM,NEW JERSEY,Truck,90,Day,Clear,1,3
BRW,180,869067K,1980-08-09,02:30 PM,NEW JERSEY,Auto,90,Day,Clear,1,4
BRC,B22974,843823W,1980-08-15,11:28 PM,ILLINOIS,Auto,68,Dark,Clear,2,0
BOCT,XCT0239,289629B,1980-08-22,07:15 AM,ILLINOIS,Truck-trailer,80,Day,Clear,1,48
BO,XWN1371,152383Y,1980-08-27,06:50 AM,OHIO,Auto,65,Dawn,Fog,2,77
BO,XWN0908,155197H,1980-08-26,04:15 PM,OHIO,Auto,88,Day,Clear,1,0
BO,XWN0806,155737B,1980-08-05,02:15 PM,OHIO,Auto,82,Day,Clear,1,0
BO,XWN0801,155696Y,1980-08-06,09:10 PM,OHIO,Auto,74,Dark,Rain,4,106
BO,XWN0783,152417R,1980-08-04,10:55 PM,OHIO,Auto,90,Dark,Clear,2,48
BO,XWN0780,153191K,1980-08-01,11:35 PM,INDIANA,Auto,85,Dark,Clear,1,5
BO,XPA496,145059S,1980-08-14,03:25 PM,MARYLAND,Truck-trailer,85,Day,Clear,2,94
BO,XPA0540,148922D,1980-08-28,03:08 PM,PENNSYLVANIA,Truck,90,Day,Clear,3,53
BO,XPA0513,148648S,1980-08-20,01:10 PM,PENNSYLVANIA,Auto,80,Day,Clear,1,2
BO,XPA0501,148663U,1980-08-16,01:50 AM,PENNSYLVANIA,Auto,60,Dark,Clear,4,97
BO,XPA0500,148924S,1980-08-15,10:00 PM,PENNSYLVANIA,Auto,64,Dark,Clear,4,143
BO,XPA0480,148414N,1980-08-07,01:57 AM,PENNSYLVANIA,Truck,68,Dark,Cloudy,6,40
BO,XPA0469,148388B,1980-08-01,11:50 PM,NEW YORK,Auto,67,Dark,Clear,5,83
BO,XOH1177,151352W,1980-08-19,11:12 PM,OHIO,Auto,80,Dark,Cloudy,2,29
BO,XOH1176,474109A,1980-08-18,09:00 PM,OHIO,Truck,70,Dark,Cloudy,1,3
BO,XOH1173,151490K,1980-08-15,01:25 PM,OHIO,Auto,79,Day,Cloudy,1,15
BO,XOH1164,151201G,1980-08-02,02:25 AM,OHIO,Auto,73,Dark,Clear,3,77
BO,XMD3208,144852C,1980-08-22,04:00 AM,MARYLAND,Truck-trailer,70,Dark,Cloudy,4,86
BO,XMD1509,140808B,1980-08-27,07:50 AM,MARYLAND,Auto,88,Day,Clear,1,0
BO,XMD1460,140381B,1980-08-18,02:43 PM,MARYLAND,Truck-trailer,72,Day,Cloudy,1,0
BO,XMD1399,140353X,1980-08-01,02:18 AM,MARYLAND,Truck-trailer,80,Dark,Clear,0,1
BO,XAK0578,155394W,1980-08-31,04:00 AM,INDIANA,Auto,55,Dark,Cloudy,2,55
BO,XAK0570,155320E,1980-08-28,03:45 PM,INDIANA,Auto,84,Day,Cloudy,3,89
BO,XAK0553,155621A,1980-08-17,08:37 PM,INDIANA,Auto,60,Dark,Cloudy,2,112
BO,XAK0527,155495H,1980-08-01,04:15 PM,INDIANA,Auto,94,Day,Clear,1,66
BN,YN722,092843G,1980-08-29,07:00 AM,NORTH DAKOTA,Truck,50,Day,Rain,1,19
BN,YN717,098705N,1980-08-28,07:30 AM,MONTANA,Auto,54,Day,Clear,1,1
BN,YN668,092852F,1980-08-11,11:30 PM,MONTANA,Truck-trailer,65,Dark,Clear,6,104
BN,YN660,087386S,1980-08-06,04:40 PM,MONTANA,Auto,75,Day,Clear,2,40
ICG,75202,310027P,1980-08-02,11:10 PM,MISSISSIPPI,Auto,85,Dark,Clear,3,47
ICG,75199,303221R,1980-08-01,02:40 PM,LOUISIANA,Auto,90,Day,Clear,3,198
ICG,75198,302932G,1980-08-01,09:00 PM,LOUISIANA,Auto,80,Dark,Clear,1,1
ICG,75197,302958J,1980-08-02,12:59 PM,LOUISIANA,Auto,95,Day,Clear,3,44
ICG,75195,303190U,1980-08-09,09:45 PM,LOUISIANA,Auto,75,Dark,Clear,1,5
ICG,75194,301839W,1980-08-06,10:55 AM,LOUISIANA,Truck-trailer,95,Day,Clear,2,57
ICG,75193,299653E,1980-08-03,03:10 PM,MISSISSIPPI,Auto,95,Day,Clear,0,1
ICG,19440,NO-GXID,1980-08-12,09:10 AM,ILLINOIS,Truck,90,Day,Clear,1,5
HBT,XA2H80,288071U,1980-08-07,11:25 AM,TEXAS,Auto,85,Day,Rain,2,65
HBT,XA1H80,287973V,1980-08-01,07:10 PM,TEXAS,Auto,90,Dusk,Clear,1,77
GTW,80619,284168C,1980-08-23,05:40 AM,MICHIGAN,Truck,55,Dark,Clear,3,117
GTW,80598,283259E,1980-08-11,10:50 AM,INDIANA,Truck,78,Day,Rain,3,61
GTW,80584,284328N,1980-08-06,05:25 PM,MICHIGAN,Motorcycle,83,Dark,Cloudy,4,44
GTW,M2972,283747H,1980-08-21,01:43 AM,MICHIGAN,Truck,60,Dark,Clear,1,8
GTW,M2967,511349J,1980-08-18,12:10 AM,MICHIGAN,Auto,75,Dark,Rain,1,20
GTW,M2960,,1980-08-06,12:00 PM,MICHIGAN,Truck-trailer,83,Day,Clear,1,7
BN,WI834,076116M,1980-08-25,07:20 PM,MINNESOTA,Auto,65,Dusk,Cloudy,1,0
BN,WI798,081534N,1980-08-15,07:00 AM,MINNESOTA,Truck-trailer,59,Day,Cloudy,1,44
BN,WI797,081366K,1980-08-14,09:40 PM,NORTH DAKOTA,Auto,60,Dark,Cloudy,1,0
BN,WI794,076298B,1980-08-13,06:32 PM,MINNESOTA,Auto,73,Day,Clear,2,2
BN,WI772,061462H,1980-08-09,01:27 AM,WISCONSIN,Auto,65,Dark,Cloudy,2,40
BN,SP572,058697P,1980-08-21,10:55 AM,IDAHO,Truck-trailer,75,Day,Clear,4,58
BN,SP527,066229R,1980-08-03,09:15 PM,IDAHO,Truck,70,Dark,Clear,3,77
BN,PO779,089670R,1980-08-31,12:45 AM,WASHINGTON,Auto,65,Dark,Clear,3,141
BN,PA1216,084657K,1980-08-28,05:30 PM,WASHINGTON,Auto,68,Day,Cloudy,3,92
BN,PA1195,084848V,1980-08-24,03:30 PM,WASHINGTON,Truck,70,Day,Clear,3,38
BN,PA1178,092425R,1980-08-19,02:30 PM,WASHINGTON,Auto,65,Day,Cloudy,3,97
BN,PA1175,399761C,1980-08-18,08:40 PM,WASHINGTON,Auto,65,Day,Clear,1,11
BN,PA1170,101053D,1980-08-14,10:15 PM,WASHINGTON,Auto,60,Dark,Clear,1,51
BN,OA679,063121W,1980-08-23,02:15 AM,MISSOURI,Auto,70,Dark,Clear,3,111
BN,OA667,079115R,1980-08-19,08:05 PM,IOWA,Truck-trailer,78,Dusk,Clear,4,75
BN,OA656,063407P,1980-08-14,10:40 PM,IOWA,Truck,74,Dark,Clear,1,46
BN,OA643,063390N,1980-08-11,01:45 PM,IOWA,Other,85,Day,Clear,1,76
BN,OA638,079413R,1980-08-12,07:35 AM,IOWA,Auto,75,Day,Clear,3,110
BN,OA603,074076K,1980-08-03,11:35 AM,IOWA,Auto,80,Day,Clear,4,114
BN,NE897,070284X,1980-08-13,12:20 AM,NEBRASKA,Truck,85,Dark,Clear,0,6
BN,NE847,083143B,1980-08-21,03:10 PM,NEBRASKA,Truck-trailer,96,Day,Clear,1,7
BN,NE828,084101T,1980-08-17,05:40 AM,IOWA,Truck,91,Dark,Clear,1,8
BN,NE827,073055N,1980-08-15,08:00 PM,NEBRASKA,Truck,90,Dark,Clear,1,7
BN,NE824,074929T,1980-08-10,03:02 AM,NEBRASKA,Auto,86,Dark,Clear,3,17
BN,MT430,088452F,1980-08-20,12:35 PM,MONTANA,Other,70,Day,Clear,3,107
BN,MT411,081580P,1980-08-10,11:40 AM,MONTANA,Truck,66,Day,Cloudy,4,60
BN,MT393,098937D,1980-08-04,08:40 AM,MONTANA,Other,70,Day,Clear,1,1
BN,MN972,067272A,1980-08-17,05:55 AM,MINNESOTA,Auto,60,Dawn,Cloudy,4,87
BN,MN900,067868M,1980-08-02,05:35 PM,MINNESOTA,Truck,80,Day,Clear,3,77
BN,MN1034,097873R,1980-08-27,07:55 AM,SOUTH DAKOTA,Auto,50,Day,Cloudy,2,54
BN,HN422,078440J,1980-08-29,11:57 AM,MISSOURI,Truck,86,Day,Clear,0,1
BN,HN395,072518F,1980-08-16,02:10 AM,IOWA,Auto,74,Dark,Cloudy,3,40
BN,HN386,069192N,1980-08-13,07:30 AM,MISSOURI,Auto,75,Day,Cloudy,3,63
BN,DK458,093436G,1980-08-30,02:00 PM,NORTH DAKOTA,Other,68,Day,Clear,4,79
BN,DK432,102685P,1980-08-14,01:20 PM,NORTH DAKOTA,Truck,72,Day,Clear,1,10
BN,DK424,071261U,1980-08-13,08:55 AM,NORTH DAKOTA,Truck,60,Day,Clear,2,32
CR,920301,,1980-08-01,07:30 AM,INDIANA,Truck,75,Day,Clear,0,8
CR,920300,534480P,1980-08-08,04:13 AM,ILLINOIS,Truck,75,Dark,Clear,3,51
CR,910300,534061S,1980-08-16,09:52 PM,INDIANA,Auto,68,Dark,Rain,4,100
CR,830308,538921Y,1980-08-23,07:12 PM,INDIANA,Auto,75,Day,Clear,8,122
CR,830307,539664G,1980-08-16,09:00 PM,INDIANA,Auto,75,Dark,Clear,1,6
CR,830306,539172B,1980-08-15,04:25 PM,INDIANA,Truck,76,Day,Cloudy,3,56
CR,830305,539726C,1980-08-25,02:20 PM,INDIANA,Auto,73,Day,Rain,1,8
CR,830303,539252U,1980-08-08,10:30 AM,INDIANA,Auto,92,Day,Clear,2,12
CR,830302,538892R,1980-08-07,12:25 AM,INDIANA,Auto,75,Dark,Cloudy,2,89
CR,830301,543156Y,1980-08-01,12:00 PM,ILLINOIS,Auto,94,Day,Clear,1,18
CR,830300,539316D,1980-08-05,05:15 PM,INDIANA,Auto,80,Day,Clear,2,43
CR,830004,539247X,1980-08-14,07:45 AM,INDIANA,Truck,70,Day,Cloudy,1,2
