Railroad Code,Incident Number,Grade Crossing ID,Date,Time,State Name,Highway User,Temperature,Visibility,Weather Condition,Number of Locomotive Units,Number of Cars
ATK,116120,300176N,2010-06-18,01:25 PM,LOUISIANA,Van,92,Day,Clear,1,7
ATK,115909,300233A,2010-06-01,02:23 PM,LOUISIANA,Auto,87,Day,Clear,1,8
BNSF,SW0310200,025017A,2010-03-09,02:00 AM,ARIZONA,Pedestrian,30,Dark,Clear,4,82
BNSF,SW0310201,025422P,2010-03-16,01:40 PM,ARIZONA,Truck,77,Day,Clear,3,46
UP,0310TS003,742117G,2010-03-04,07:00 AM,ARIZONA,Auto,65,Day,Clear,3,6
UP,0310LV009,447274N,2010-03-20,02:20 PM,LOUISIANA,Pick-up truck,76,Day,Cloudy,2,49
UP,0310LV015,448939K,2010-03-27,04:00 AM,LOUISIANA,Auto,47,Dark,Fog,3,65
IC,665162,303104V,2010-03-25,11:15 AM,LOUISIANA,Auto,60,Day,Clear,2,0
IC,663385,303236F,2010-03-07,05:50 AM,LOUISIANA,Auto,50,Dawn,Clear,3,151
BNSF,GC0110202,767687R,2010-01-21,04:35 PM,LOUISIANA,Truck-trailer,72,Day,Clear,2,49
MBTA,1098,501902N,2010-04-22,11:11 PM,MASSACHUSETTS,Auto,0,Dark,Cloudy,2,0
NECR,IX100072,247870L,2010-02-06,10:10 AM,MASSACHUSETTS,Auto,15,Day,Cloudy,3,34
CSX,74496,918445P,2010-03-30,03:09 PM,MASSACHUSETTS,Van,45,Day,Rain,2,1
CSX,74263,547141X,2010-03-14,04:14 PM,MASSACHUSETTS,Auto,50,Day,Clear,0,1
CSX,73113,537290W,2010-02-15,06:05 AM,MASSACHUSETTS,Truck-trailer,30,Dawn,Clear,2,33
MBTA,1245,546675L,2010-12-06,06:05 PM,MASSACHUSETTS,Auto,30,Dark,Fog,2,4
MBTA,1020,052378B,2010-01-13,06:07 PM,MASSACHUSETTS,Auto,20,Dark,Cloudy,1,5
NECR,IX100646,247476J,2010-12-12,07:17 AM,MASSACHUSETTS,Auto,38,Dawn,Rain,1,13
NSWS,2010001,440589T,2010-01-23,03:30 AM,CALIFORNIA,Auto,55,Dark,Rain,2,5
UP,0210RS013,760982W,2010-02-16,12:34 PM,CALIFORNIA,Auto,60,Day,Cloudy,1,8
UP,0210RS021,757322G,2010-02-23,11:40 AM,CALIFORNIA,Other,55,Day,Cloudy,3,73
ATK,114574,026741L,2010-01-24,02:52 PM,CALIFORNIA,Pick-up truck,60,Day,Clear,1,6
CSX,71701,140829U,2010-01-05,03:45 PM,MARYLAND,Pick-up truck,30,Day,Clear,1,42
NS,38177,530212R,2010-01-18,08:15 PM,MARYLAND,Pick-up truck,42,Dark,Clear,1,0
CSX,82976,140253T,2010-12-10,07:35 PM,MARYLAND,Auto,36,Dark,Cloudy,3,120
CSX,80239,140415T,2010-09-19,03:02 AM,MARYLAND,Auto,52,Dark,Clear,2,130
CSX,82448,140804Y,2010-11-22,08:06 PM,MARYLAND,Auto,60,Dark,Clear,2,59
CSX,78223,140789Y,2010-07-24,07:50 PM,MARYLAND,Auto,90,Dusk,Clear,3,141
UP,1110RS009,753096W,2010-11-17,05:45 PM,CALIFORNIA,Auto,64,Dark,Clear,2,5
UP,0210LA008,747698Y,2010-02-09,07:10 PM,CALIFORNIA,Auto,49,Dark,Clear,2,10
UP,1110LA010,750719T,2010-11-13,04:51 AM,CALIFORNIA,Auto,40,Dark,Clear,6,119
CSX,82207,140260D,2010-11-11,02:14 AM,MARYLAND,Auto,52,Dark,Clear,2,37
NS,38606,925334P,2010-02-25,10:30 AM,MARYLAND,Truck-trailer,38,Day,Clear,2,32
CSX,75433,140524W,2010-05-01,08:12 AM,MARYLAND,Auto,72,Day,Clear,2,39
MDDE,SEA060910,532047P,2010-06-09,12:05 PM,MARYLAND,Pick-up truck,76,Day,Cloudy,1,4
CSX,77571,831998R,2010-07-06,12:36 PM,MARYLAND,Pick-up truck,100,Day,Clear,2,30
CSX,76038,140262S,2010-05-19,03:15 PM,MARYLAND,Truck,62,Day,Cloudy,2,31
SDTI,23,661894N,2010-03-29,12:01 PM,CALIFORNIA,Truck,70,Day,Clear,1,1
UP,0110RS022,749965G,2010-01-29,06:10 PM,CALIFORNIA,Auto,46,Dark,Rain,2,27
UP,1210LA008,746964P,2010-12-13,02:08 PM,CALIFORNIA,Auto,74,Day,Clear,5,0
SCAX,11210,746050R,2010-01-12,06:24 PM,CALIFORNIA,Auto,60,Dark,Clear,2,3
CSX,72969,831981M,2010-02-09,11:15 AM,MARYLAND,Auto,30,Day,Cloudy,2,2
SDTI,24,026877Y,2010-09-03,10:22 PM,CALIFORNIA,Other,65,Dark,Clear,1,1
MERR,201001,364929U,2010-06-24,10:25 AM,MAINE,Pick-up truck,65,Day,Clear,1,4
UP,1210RS008,753166J,2010-12-08,08:10 PM,CALIFORNIA,Auto,38,Dark,Rain,5,87
SCRT,4092010,833771E,2010-04-09,10:12 AM,CALIFORNIA,Auto,60,Day,Clear,1,1
UP,0810RS011,751294K,2010-08-14,01:20 AM,CALIFORNIA,Auto,60,Dark,Clear,5,76
ATK,117110,028434U,2010-09-12,07:52 PM,CALIFORNIA,Pedestrian,64,Dusk,Clear,1,5
SOO,222746,477294G,2010-11-14,10:15 AM,MICHIGAN,Pick-up truck,45,Day,Cloudy,1,71
GLC,GLC71510N,000446G,2010-07-15,12:35 PM,MICHIGAN,Van,72,Day,Cloudy,2,6
BNSF,CA0110201,026571U,2010-01-05,07:20 AM,CALIFORNIA,Auto,61,Day,Clear,4,56
SJVR,IX100358,756845H,2010-07-02,01:35 AM,CALIFORNIA,Auto,65,Dark,Clear,2,36
BNSF,CA0110203,026476Y,2010-01-30,02:10 AM,CALIFORNIA,Auto,45,Dark,Clear,5,103
UP,0810RS002,765948G,2010-08-03,02:40 PM,CALIFORNIA,Truck-trailer,100,Day,Clear,1,0
BNSF,CA0810204,028343N,2010-08-26,04:40 AM,CALIFORNIA,Auto,80,Dawn,Clear,6,87
ATK,115775,028744N,2010-05-18,12:26 PM,CALIFORNIA,Auto,69,Day,Cloudy,1,4
ATK,115865,745601T,2010-05-26,05:25 PM,CALIFORNIA,Pedestrian,65,Day,Clear,1,6
ATK,116714,028392K,2010-08-06,03:50 PM,CALIFORNIA,Truck-trailer,95,Day,Clear,1,5
SERA,SERA1002,768158L,2010-03-18,03:00 PM,CALIFORNIA,Auto,66,Day,Clear,1,7
UP,0710LA007,760733R,2010-07-12,04:45 AM,CALIFORNIA,Truck-trailer,78,Dark,Clear,5,132
UP,0710LA012,811479J,2010-07-17,11:57 AM,CALIFORNIA,Van,97,Day,Clear,4,136
UP,0610RS012,762263S,2010-06-21,11:00 AM,CALIFORNIA,Truck-trailer,80,Day,Clear,3,72
MMA,10020901,051093L,2010-02-09,11:20 AM,MAINE,Pick-up truck,35,Day,Clear,1,6
UP,0610RS013,762303M,2010-06-21,06:40 PM,CALIFORNIA,Auto,89,Day,Clear,3,48
PCMZ,117952,754885Y,2010-11-26,10:04 AM,CALIFORNIA,Pedestrian,55,Day,Clear,1,5
ATK,116410,028384T,2010-07-09,04:00 PM,CALIFORNIA,Other motor vehicle,95,Day,Clear,1,5
UP,0510RS016,752884K,2010-05-23,10:59 PM,CALIFORNIA,Pick-up truck,53,Dark,Clear,2,100
PCMZ,117816,754935A,2010-11-09,10:19 AM,CALIFORNIA,Pedestrian,65,Day,Clear,1,5
PCMZ,117895,754992N,2010-11-19,07:12 PM,CALIFORNIA,Auto,60,Dark,Rain,1,5
BNSF,CA1010201,028688J,2010-10-12,06:40 AM,CALIFORNIA,Auto,65,Dark,Clear,2,2
ATK,117694,749745L,2010-10-29,06:43 PM,CALIFORNIA,Pedestrian,60,Dark,Rain,1,4
UP,0510RS009,765927N,2010-05-08,09:36 AM,CALIFORNIA,Pedestrian,60,Day,Clear,4,99
PCMZ,118111,754900Y,2010-12-08,03:12 PM,CALIFORNIA,Pedestrian,48,Dusk,Rain,1,5
UP,0710RS009,753255B,2010-07-15,07:10 PM,CALIFORNIA,Pick-up truck,102,Day,Clear,4,89
BNSF,CA0510202,026098F,2010-05-16,04:44 PM,CALIFORNIA,Pedestrian,66,Day,Cloudy,4,86
BNSF,CA0510203,026820X,2010-05-18,11:31 PM,CALIFORNIA,Pedestrian,64,Dark,Clear,4,78
SCAX,91610,811072T,2010-09-16,09:10 AM,CALIFORNIA,Other,85,Day,Clear,2,3
SDTI,1,661996G,2010-08-31,05:22 PM,CALIFORNIA,Other,68,Day,Clear,1,1
SDNX,4272010,026834F,2010-04-27,07:34 PM,CALIFORNIA,Pedestrian,61,Dark,Cloudy,1,5
UP,0610LA007,747221T,2010-06-13,02:13 AM,CALIFORNIA,Pick-up truck,60,Dark,Clear,2,88
GRS,268,365163T,2010-12-20,09:30 PM,MAINE,Pick-up truck,18,Dark,Clear,1,10
WC,661854,694131U,2010-02-19,07:20 PM,MICHIGAN,Auto,25,Dark,Clear,2,53
CSX,72032,928651E,2010-01-13,06:28 PM,MICHIGAN,Other motor vehicle,22,Dark,Cloudy,1,8
GDLK,M710710,545696B,2010-05-19,08:00 AM,MICHIGAN,Auto,50,Dawn,Clear,1,4
CSX,79727,937001X,2010-08-31,07:40 PM,MICHIGAN,Auto,85,Dark,Clear,1,15
GTW,660703,284622L,2010-02-08,10:40 PM,MICHIGAN,Auto,20,Dark,Cloudy,3,111
MSO,8272010,510150R,2010-08-27,10:40 AM,MICHIGAN,Truck-trailer,86,Day,Clear,1,2
WC,664765,180439R,2010-03-21,01:25 PM,MICHIGAN,Pick-up truck,45,Day,Clear,1,15
GTW,662696,284386J,2010-03-01,09:56 AM,MICHIGAN,Truck-trailer,35,Day,Clear,1,45
BNSF,CA0810201,026476Y,2010-08-10,03:55 PM,CALIFORNIA,Other motor vehicle,86,Day,Clear,2,53
UP,1110RS008,752908W,2010-11-13,04:36 PM,CALIFORNIA,Pedestrian,60,Dark,Clear,6,109
UP,1110LA001,747585T,2010-11-01,11:45 AM,CALIFORNIA,Truck-trailer,72,Day,Clear,2,5
BNSF,CA0410200,749720R,2010-04-03,01:20 PM,CALIFORNIA,Truck,50,Day,Clear,2,3
UP,0210LA011,760502H,2010-02-15,12:01 PM,CALIFORNIA,Auto,77,Day,Clear,3,4
BNSF,CA1210201,029693J,2010-12-06,01:00 PM,CALIFORNIA,Other motor vehicle,63,Day,Cloudy,4,60
BNSF,CA0410203,026507V,2010-04-20,11:40 AM,CALIFORNIA,Auto,68,Day,Cloudy,6,106
BNSF,CA0410205,026030S,2010-04-23,06:50 PM,CALIFORNIA,Other motor vehicle,79,Day,Clear,3,72
BNSF,CA0410202,751047T,2010-04-20,11:39 AM,CALIFORNIA,Truck-trailer,50,Day,Cloudy,4,78
ATK,118123,026642N,2010-12-10,02:05 PM,CALIFORNIA,Pedestrian,69,Day,Clear,1,6
ATK,114886,545337K,2010-02-20,10:35 PM,MICHIGAN,Truck,32,Dark,Clear,2,5
CSX,80685,234252Y,2010-10-01,10:15 AM,MICHIGAN,Auto,59,Day,Clear,1,7
SCAX,32010,746903Y,2010-03-20,09:25 AM,CALIFORNIA,Truck,75,Day,Clear,2,4
UP,0310LA024,811479J,2010-03-26,01:25 PM,CALIFORNIA,Auto,80,Day,Clear,3,26
UP,1210LA021,760690A,2010-12-30,07:45 AM,CALIFORNIA,Pick-up truck,50,Day,Clear,2,40
SCRT,11112010,753519U,2010-11-11,10:17 AM,CALIFORNIA,Pick-up truck,65,Day,Clear,1,1
MS,IX100561,235655R,2010-10-19,11:55 PM,MICHIGAN,Auto,48,Dark,Clear,2,34
GTW,680318,283565W,2010-08-13,05:35 PM,MICHIGAN,Van,85,Day,Clear,2,53
GTW,681243,258116S,2010-08-22,02:35 AM,MICHIGAN,Auto,68,Dark,Fog,2,49
MQT,CA20101,232952Y,2010-11-05,02:30 PM,MICHIGAN,Auto,34,Day,Cloudy,1,26
GTW,658807,258151F,2010-01-21,12:15 AM,MICHIGAN,Truck-trailer,32,Dark,Clear,1,1
GTW,658143,284379Y,2010-01-14,09:55 AM,MICHIGAN,Van,28,Day,Clear,2,133
NS,38248,511099Y,2010-01-29,09:45 AM,MICHIGAN,Auto,16,Day,Clear,1,3
HESR,IX100590,233475L,2010-11-05,09:05 AM,MICHIGAN,Pick-up truck,34,Day,Cloudy,2,13
NS,40457,511630F,2010-11-02,07:53 PM,MICHIGAN,Pedestrian,72,Dark,Clear,1,7
GTW,682272,283547Y,2010-08-31,02:35 AM,MICHIGAN,Auto,74,Dark,Cloudy,1,101
ATK,114961,512363H,2010-03-01,11:49 AM,MICHIGAN,Other motor vehicle,40,Day,Clear,1,7
GTW,692055,283539G,2010-12-07,03:36 PM,MICHIGAN,Truck,27,Day,Cloudy,2,111
GTW,694173,283655V,2010-12-31,06:42 PM,MICHIGAN,Auto,47,Dark,Cloudy,4,68
GTW,671429,284078D,2010-05-23,02:45 AM,MICHIGAN,Auto,60,Dark,Fog,2,26
HESR,IX100492,233195J,2010-09-10,04:30 PM,MICHIGAN,Other motor vehicle,62,Day,Clear,1,27
GTW,702395,000115U,2010-12-02,11:35 PM,MICHIGAN,Auto,30,Dark,Cloudy,1,73
GTW,672581,284105X,2010-06-01,04:40 AM,MICHIGAN,Pick-up truck,66,Dark,Cloudy,1,117
HESR,IX100328,512390E,2010-06-18,11:10 AM,MICHIGAN,Auto,77,Day,Clear,2,21
GTW,658593,284080E,2010-01-19,02:50 AM,MICHIGAN,Auto,32,Dark,Cloudy,2,119
GLC,2112010E,000383E,2010-02-11,03:45 PM,MICHIGAN,Auto,25,Day,Clear,2,29
GTW,676615,284055W,2010-07-09,02:30 AM,MICHIGAN,Van,78,Dark,Cloudy,1,10
GTW,675274,283605S,2010-06-26,03:55 AM,MICHIGAN,Pedestrian,64,Dark,Clear,4,111
GTW,670042,283650L,2010-05-10,12:40 AM,MICHIGAN,Auto,40,Dark,Clear,2,129
GTW,686726,867558C,2010-10-14,02:56 AM,MICHIGAN,Auto,53,Dark,Cloudy,2,107
GTW,687687,283463D,2010-10-23,10:56 PM,MICHIGAN,Pick-up truck,63,Dark,Cloudy,2,75
ATK,116538,283800S,2010-07-24,12:20 AM,MICHIGAN,Auto,76,Dark,Clear,2,9
SOO,222718,511945J,2010-11-09,10:10 PM,MICHIGAN,Auto,57,Dark,Clear,2,7
ATK,115831,234722E,2010-05-24,08:55 PM,MICHIGAN,Truck,72,Dusk,Clear,2,4
NS,39191,512341H,2010-05-14,04:47 AM,MICHIGAN,Truck-trailer,72,Dark,Rain,1,36
GTW,682740,283541H,2010-09-05,04:10 AM,MICHIGAN,Auto,51,Dark,Cloudy,2,144
NS,39137,535995F,2010-05-06,03:46 PM,MICHIGAN,Pick-up truck,72,Day,Clear,2,10
ATK,117813,234790F,2010-11-09,09:25 AM,MICHIGAN,Auto,60,Day,Clear,1,4
CSX,81162,234610F,2010-10-13,11:03 PM,MICHIGAN,Pedestrian,48,Dark,Clear,2,0
ATK,117220,284566G,2010-09-24,11:25 PM,MICHIGAN,Pick-up truck,65,Dark,Clear,2,6
CSX,78330,234407N,2010-07-28,04:15 AM,MICHIGAN,Pick-up truck,73,Dark,Clear,2,15
ATK,116123,284530Y,2010-06-18,06:50 AM,MICHIGAN,Auto,63,Day,Clear,1,7
CRSH,54791,511032S,2010-10-18,02:00 PM,MICHIGAN,Truck-trailer,55,Day,Clear,0,1
BNSF,CA0310201,027650J,2010-03-06,09:38 PM,CALIFORNIA,Auto,52,Dark,Rain,4,72
UP,0410RS006,757395S,2010-04-09,12:15 PM,CALIFORNIA,Pick-up truck,64,Day,Clear,2,40
UP,0410RS008,749634U,2010-04-10,02:40 AM,CALIFORNIA,Truck-trailer,48,Dark,Clear,1,13
ATK,115217,749776K,2010-03-19,06:29 PM,CALIFORNIA,Auto,60,Day,Clear,1,4
ATK,114962,745892K,2010-03-01,10:25 AM,CALIFORNIA,Pick-up truck,55,Day,Clear,1,6
ATK,114994,749720R,2010-03-03,06:29 AM,CALIFORNIA,Bus,50,Dark,Rain,1,4
UP,0610RS011,750099G,2010-06-18,08:00 AM,CALIFORNIA,Bus,69,Day,Clear,2,1
BNSF,CA0810203,026871H,2010-08-19,10:45 PM,CALIFORNIA,Pedestrian,71,Dark,Cloudy,6,49
BNSF,CA0810206,028422A,2010-08-18,07:20 PM,CALIFORNIA,Pedestrian,95,Day,Clear,7,0
BNSF,CA0910201,926639R,2010-09-14,09:55 AM,CALIFORNIA,Van,76,Day,Clear,4,5
BNSF,CA0910202,028285V,2010-09-16,11:00 PM,CALIFORNIA,Pedestrian,66,Dark,Clear,7,94
BNSF,CA1210200,026098F,2010-12-09,10:20 AM,CALIFORNIA,Auto,40,Day,Clear,5,67
RPRC,2010C1,932251T,2010-03-08,05:00 PM,CALIFORNIA,Auto,60,Day,Clear,1,6
SERA,SERA1003,752393L,2010-04-15,01:00 PM,CALIFORNIA,Truck-trailer,63,Day,Clear,1,1
UP,0310LA009,746905M,2010-03-11,08:35 AM,CALIFORNIA,Pedestrian,68,Day,Clear,2,4
BNSF,CA0410206,028551P,2010-04-30,07:23 AM,CALIFORNIA,Pick-up truck,52,Day,Cloudy,5,51
BNSF,CA1010200,028583V,2010-10-05,07:45 AM,CALIFORNIA,Pedestrian,60,Day,Cloudy,3,46
ATK,117693,026642N,2010-10-29,08:15 AM,CALIFORNIA,Pedestrian,58,Day,Clear,1,6
GLC,01072010F,000551H,2010-01-07,02:30 PM,MICHIGAN,Auto,22,Day,Snow,2,23
GLC,1192010H,000296B,2010-01-19,10:54 AM,MICHIGAN,Auto,33,Day,Cloudy,3,27
WC,664391,180495X,2010-03-17,09:10 AM,MICHIGAN,Auto,30,Day,Clear,1,16
SOO,217757,695634R,2010-01-08,03:55 PM,MINNESOTA,Truck-trailer,0,Day,Clear,1,50
SOO,217819,379566X,2010-01-13,09:50 AM,MINNESOTA,Auto,25,Day,Cloudy,2,23
BNSF,TC0210200,082321G,2010-02-01,04:40 PM,MINNESOTA,Auto,18,Dusk,Snow,2,45
BNSF,TC0210201,097799N,2010-02-08,12:20 PM,MINNESOTA,Pick-up truck,24,Day,Cloudy,5,118
UP,0410TC002,185352S,2010-04-08,12:50 PM,MINNESOTA,Truck,42,Day,Clear,1,105
DME,218811,911204C,2010-03-12,11:07 PM,MINNESOTA,Auto,32,Dark,Fog,3,81
UP,0210SL011,542152T,2010-02-20,03:29 AM,ILLINOIS,Auto,37,Dark,Clear,2,89
CSX,83221,163609N,2010-12-17,06:42 AM,ILLINOIS,Pick-up truck,12,Dawn,Clear,4,130
NS,38055,479085F,2010-01-09,02:58 PM,ILLINOIS,Auto,6,Day,Clear,1,56
UP,1210PR017,174973G,2010-12-21,11:05 PM,ILLINOIS,Pick-up truck,20,Dark,Cloudy,3,121
WSOR,10072801D,387887A,2010-07-28,11:22 PM,ILLINOIS,Auto,76,Dark,Clear,3,1
IC,659369,291756C,2010-01-27,12:55 AM,ILLINOIS,Auto,20,Dark,Clear,2,61
WC,657276,689720Y,2010-01-04,02:05 PM,ILLINOIS,Pedestrian,19,Day,Clear,4,108
IC,658068,292678B,2010-01-13,09:25 AM,ILLINOIS,Auto,20,Day,Clear,2,22
ATK,114488,289735J,2010-01-18,12:40 PM,ILLINOIS,Auto,28,Day,Fog,1,7
UP,1210PR013,167495S,2010-12-15,09:01 AM,ILLINOIS,Other motor vehicle,14,Day,Clear,0,1
UP,1210PR027,174014N,2010-12-30,08:18 PM,ILLINOIS,Truck-trailer,45,Dark,Cloudy,1,14
CSX,83378,546495N,2010-12-16,05:21 PM,ILLINOIS,Auto,23,Day,Snow,1,96
UPME,0710CM005,173887G,2010-07-12,08:28 AM,ILLINOIS,Truck-trailer,77,Day,Cloudy,1,4
NS,40710,243205P,2010-12-05,06:57 AM,ILLINOIS,Auto,28,Dawn,Snow,2,130
NS,38152,724592N,2010-01-20,06:09 PM,ILLINOIS,Auto,41,Dark,Fog,1,12
UP,1110SL002,167028E,2010-11-04,06:50 PM,ILLINOIS,Pick-up truck,42,Dark,Clear,2,63
GTW,688996,283177X,2010-11-06,02:25 PM,ILLINOIS,Auto,47,Day,Clear,3,136
UP,1010PR006,175621E,2010-10-06,07:16 PM,ILLINOIS,Pick-up truck,55,Dusk,Cloudy,3,135
CSX,82380,163574P,2010-11-19,05:05 AM,ILLINOIS,Pick-up truck,30,Dark,Clear,2,15
NS,40751,372807K,2010-12-09,11:15 PM,ILLINOIS,Truck,33,Dark,Clear,3,50
ATK,114459,288916K,2010-01-13,09:22 AM,ILLINOIS,Pick-up truck,25,Day,Clear,1,4
NIRC,SWD042,478782N,2010-12-10,06:55 AM,ILLINOIS,Pedestrian,20,Dawn,Clear,1,9
NS,40745,289318A,2010-12-05,08:08 AM,ILLINOIS,Truck,28,Day,Snow,2,55
EJE,657841,260581R,2010-01-11,06:25 PM,ILLINOIS,Auto,19,Dark,Clear,1,36
ATK,118261,867232L,2010-12-30,06:37 PM,ILLINOIS,Auto,47,Dark,Cloudy,1,7
IC,657162,289067H,2010-01-03,05:24 AM,ILLINOIS,Auto,-4,Dark,Clear,2,138
SOO,217632,695686H,2010-01-02,04:42 PM,MINNESOTA,Auto,4,Day,Clear,1,57
UP,0210TC001,187163C,2010-02-02,05:30 PM,MINNESOTA,Truck,21,Dark,Clear,1,4
UP,0210TC018,195445N,2010-02-24,12:02 PM,MINNESOTA,Truck-trailer,5,Day,Clear,2,21
MPLI,MPL1130,184668Y,2010-11-30,01:20 AM,MINNESOTA,Auto,10,Dark,Clear,1,21
DME,220928,193425V,2010-07-16,07:10 PM,MINNESOTA,Other motor vehicle,85,Day,Clear,2,51
CN,670748,312188S,2010-05-16,12:00 PM,MINNESOTA,Van,69,Day,Cloudy,3,154
BNSF,TC1010200,103172U,2010-10-07,07:30 AM,MINNESOTA,Truck,58,Day,Clear,2,66
BNSF,TC1010202,067879A,2010-10-17,01:10 PM,MINNESOTA,Auto,56,Day,Clear,2,78
SOO,219850,391187A,2010-05-15,09:09 PM,MINNESOTA,Other motor vehicle,60,Dusk,Clear,2,101
BNSF,TC0510200,097734V,2010-05-07,05:15 PM,MINNESOTA,Auto,34,Day,Snow,2,13
DME,218416,193753M,2010-02-18,05:12 PM,MINNESOTA,Truck,17,Day,Clear,2,1
DME,218349,193294U,2010-02-10,03:50 PM,MINNESOTA,Auto,11,Day,Clear,1,19
SOO,218533,689118V,2010-02-24,11:52 PM,MINNESOTA,Auto,-4,Dark,Clear,2,101
BNSF,TC0310202,062589A,2010-03-12,10:50 PM,MINNESOTA,Truck,34,Dark,Fog,3,99
BNSF,TC1110202,067285B,2010-11-15,11:30 AM,MINNESOTA,Auto,38,Day,Clear,0,1
ATK,114414,391131F,2010-01-11,08:57 PM,MINNESOTA,Truck,15,Dark,Clear,3,11
DWP,684982,260193S,2010-09-26,09:57 PM,MINNESOTA,Truck,40,Dark,Clear,3,116
TCWR,TCW111310,914465M,2010-11-13,12:10 PM,MINNESOTA,Truck-trailer,30,Day,Snow,4,87
BNSF,TC0110202,082396F,2010-01-10,01:10 PM,MINNESOTA,Pick-up truck,20,Day,Cloudy,3,62
BNSF,TC0110200,097908P,2010-01-05,07:35 PM,MINNESOTA,Auto,3,Dusk,Cloudy,4,100
BNSF,TC0110201,082946E,2010-01-06,11:00 AM,MINNESOTA,Auto,7,Day,Cloudy,5,67
BNSF,TC1210202,062923T,2010-12-20,06:30 PM,MINNESOTA,Auto,21,Dark,Snow,4,78
BNSF,TC0810202,930296T,2010-08-14,11:00 AM,MINNESOTA,Truck,87,Day,Clear,2,24
UP,1210TC002,185566J,2010-12-05,02:55 PM,MINNESOTA,Auto,16,Day,Cloudy,3,157
DME,221225,911204C,2010-08-08,11:36 AM,MINNESOTA,Auto,87,Day,Cloudy,3,87
SOO,221298,689242B,2010-08-13,09:00 AM,MINNESOTA,Other,70,Day,Cloudy,4,123
SOO,221220,061603P,2010-08-04,10:30 PM,MINNESOTA,Other,72,Dark,Clear,2,38
BNSF,TC1110200,061436T,2010-11-09,04:05 AM,MINNESOTA,Truck,46,Dark,Fog,2,37
UP,0110TC009,876359Y,2010-01-09,08:45 PM,MINNESOTA,Pick-up truck,-3,Day,Clear,2,79
TCWR,TCWOLIVIA,393460L,2010-02-10,06:30 PM,MINNESOTA,Auto,0,Dark,Clear,2,34
SOO,221946,695710G,2010-09-24,11:50 AM,MINNESOTA,Pick-up truck,42,Day,Cloudy,1,11
SOO,220672,695629U,2010-07-02,02:00 AM,MINNESOTA,Auto,75,Dark,Clear,2,70
SOO,220762,691721F,2010-07-09,12:05 PM,MINNESOTA,Truck-trailer,85,Day,Clear,1,33
SOO,221074,391055P,2010-07-26,04:54 PM,MINNESOTA,Other,86,Day,Clear,1,34
